Product ID,Title,URL,Reason
online:en:FIREWOOD:31222,Half Pallet Kiln Dried Birch,https://www.kennyfuels.ie/product/half-pallet-kiln-dried-birch/,Promotional overlay on image
online:en:IE:44993,Gem Pin & Brush Grease,https://www.kennyfuels.ie/product/gem-pin-brush-grease/,Missing product price
online:en:IE:65339,Flo Gas 47kg Propane Gas (Delivered),https://www.kennyfuels.ie/product/flo-gas-47kg-propane-gas-delivered/,Mismatched product price
online:en:IE:78647,TALAtools Strike-Cap Pozidriv Screwdriver PZ1,https://www.kennyfuels.ie/product/talatools-strike-cap-pozidriv-screwdriver-pz1/,Missing product image
online:en:IE:45011,Gem Red Lithium Complex Grease,https://www.kennyfuels.ie/product/gem-red-lithium-complex-grease/,Missing product price
online:en:IE:79096,Fibreglass Sledge Hammer 4.54kg (10 lb),https://www.kennyfuels.ie/product/fibreglass-sledge-hammer-4-54kg-10-lb/,Missing product image
online:en:IE:114834,Kerosene Home Heating Oil - Carlow - 100,https://www.kennyfuels.ie/product/kerosene-heating-oil-home-heating-oil/?attribute_county=Carlow&attribute_litres=100,Mismatched product price
online:en:IE:114790,Kerosene Home Heating Oil - Wexford - 100,https://www.kennyfuels.ie/product/kerosene-heating-oil-home-heating-oil/?attribute_county=Wexford&attribute_litres=100,Mismatched product price
online:en:IE:69051,The 2500L Fuel King with Reel,https://www.kennyfuels.ie/product/2500-fuel-king-c-w-reel-2/,Missing product price
online:en:IE:114812,Kerosene Home Heating Oil - Wicklow - 100,https://www.kennyfuels.ie/product/kerosene-heating-oil-home-heating-oil/?attribute_county=Wicklow&attribute_litres=100,Mismatched product price
online:en:IE:34230,Kenny Fuels Hydraulic H46AW 20Litre,https://www.kennyfuels.ie/product/kenny-fuels-hydraulic-h46aw-20litre/,Product page unavailable
online:en:IE:79094,Fibreglass Sledge Hammer 3.18kg (7 lb),https://www.kennyfuels.ie/product/fibreglass-sledge-hammer-3-18kg-7-lb/,Missing product image
online:en:FIREWOOD:30334,2m- Kiln Dried Oak Firewood (nationwide delivery),https://www.kennyfuels.ie/product/2m-kiln-dried-oak-firewood/,Missing local inventory data
online:en:IE:44568,Gem Blue Lithium Complex Grease Cartridges,https://www.kennyfuels.ie/product/gem-blue-lithium-complex-grease-cartridges/,Missing product price
online:en:IE:77213,Scan Moulded Disposable Odour Mask Valved FFP2 (3),https://www.kennyfuels.ie/product/scan-moulded-disposable-odour-mask-valved-ffp2/,Missing product price
online:en:IE:33377,Castrol Vecton LD 10w/40 1000 LTR - FREE DELIVERY NATIONWIDE,https://www.kennyfuels.ie/product/castrol-vecton-ld-10w-40-1000-ltr/,Additional text found
